thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome_text.stopped,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
163,163,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,0.7824485301971436,None,,,,,0,0,0,0,0,163,163,157,305.93269300460815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.74370946702733,102.05128531841429,194.09492017224574,184.83262829073942,187.32598624548334,119.91152119271325,2.1,2.11,-239,253,0,271,248,-273,305.91841435432434,305.9184560775757,305.92059540748596,305.93269300460815,306.0828318595886,306.0828318595886,306.0828318595886,306.0828318595886,306.0828318595886,306.0828318595886,306.0828318595886,306.71731638908386,2,0.7824485301971436,None,,,,,,,,,,,,,,,,,,7,5,2025-02-13_11h54.33.183,comp,2024.2.5,61.249045334735214,2025-02-13 11h58.21.121758 -0500,
164,164,0,critical,dhw,60.0,4.0,upper,100.0,100.0,200.0,125.0,125.0,200.0,3,0.8199253082275391,None,,,,,0,0,0,0,0,164,164,59,306.732803106308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,200.0,125.0,125.0,200.0,4.0,4.2,-208,14,0,-260,258,1,306.71807837486267,306.71811985969543,306.7206645011902,306.732803106308,306.8827893733978,306.8827893733978,306.8827893733978,306.8827893733978,306.8827893733978,306.8827893733978,306.8827893733978,307.5670835971832,3,0.8199253082275391,None,,,,,,,,,,,,,,,,,,7,5,2025-02-13_11h54.33.183,comp,2024.2.5,61.249045334735214,2025-02-13 11h58.21.121758 -0500,
165,165,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,0.7165899276733398,None,,,,,0,0,0,0,0,165,165,200,307.58250522613525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.88978159200303,68.2445788082867,157.06553579168695,157.06553579168695,144.82034714386515,123.28763953126106,1.0,1.2,-209,6,0,-10,236,-10,307.5680854320526,307.5681290626526,307.57067012786865,307.58250522613525,307.7327435016632,307.7327435016632,307.7327435016632,307.7327435016632,307.7327435016632,307.7327435016632,307.7327435016632,308.3169524669647,2,0.7165899276733398,None,,,,,,,,,,,,,,,,,,7,5,2025-02-13_11h54.33.183,comp,2024.2.5,61.249045334735214,2025-02-13 11h58.21.121758 -0500,
166,166,0,critical,hdw,45.0,1.0,upper,200.0,125.0,117.0,117.0,125.0,200.0,1,1.1560893058776855,None,,,,,0,0,0,0,0,166,166,109,308.33241295814514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,117.0,117.0,125.0,200.0,1.0,1.2,-217,4,0,-7,254,-3,308.3177185058594,308.3177590370178,308.32031178474426,308.33241295814514,308.482798576355,308.482798576355,308.482798576355,308.482798576355,308.482798576355,308.482798576355,308.482798576355,309.5009858608246,1,1.1560893058776855,None,,,,,,,,,,,,,,,,,,7,5,2025-02-13_11h54.33.183,comp,2024.2.5,61.249045334735214,2025-02-13 11h58.21.121758 -0500,
167,167,0,critical,hwd,45.0,4.0,upper,200.0,125.0,125.0,200.0,117.0,117.0,1,0.8371109962463379,None,,,,,0,0,0,0,0,167,167,101,309.51577734947205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,125.0,200.0,117.0,117.0,4.0,4.2,-258,0,0,-281,254,-13,309.50176978111267,309.5018162727356,309.5040936470032,309.51577734947205,309.6659481525421,309.6659481525421,309.6659481525421,309.6659481525421,309.6659481525421,309.6659481525421,309.6659481525421,310.36731719970703,1,0.8371109962463379,None,,,,,,,,,,,,,,,,,,7,5,2025-02-13_11h54.33.183,comp,2024.2.5,61.249045334735214,2025-02-13 11h58.21.121758 -0500,
168,168,0,catch,None,None,None,None,None,None,None,None,None,None,2,0.6588296890258789,None,,,,,0,0,0,0,0,168,168,123,310.38257694244385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,95,170,155,133,57,1.0,1.3,259,-288,480,-283,682,-271,310.368376493454,310.36841797828674,310.3709707260132,310.38257694244385,310.53268218040466,310.53268218040466,310.53268218040466,310.53268218040466,310.53268218040466,310.53268218040466,310.53268218040466,311.05030393600464,2,0.6588296890258789,None,,,,,,,,,,,,,,,,,,7,5,2025-02-13_11h54.33.183,comp,2024.2.5,61.249045334735214,2025-02-13 11h58.21.121758 -0500,
169,169,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,0.743422269821167,None,,,,,0,0,0,0,0,169,169,152,311.06602573394775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.92598185854058,195.54415793816418,59.269860169662046,166.43134772401544,88.05343950234388,145.60427641267665,4.0,4.1,-277,-251,0,-4,252,-277,311.05126428604126,311.0513074398041,311.05382108688354,311.06602573394775,311.2159204483032,311.2159204483032,311.2159204483032,311.2159204483032,311.2159204483032,311.2159204483032,311.2159204483032,311.8170030117035,1,0.743422269821167,None,,,,,,,,,,,,,,,,,,7,5,2025-02-13_11h54.33.183,comp,2024.2.5,61.249045334735214,2025-02-13 11h58.21.121758 -0500,
170,170,0,critical,wdh,60.0,2.1,lower,57.0,133.0,55.0,55.0,133.0,57.0,3,1.400451898574829,None,,,,,0,0,0,0,0,170,170,34,311.8325653076172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,55.0,55.0,133.0,57.0,2.1,2.11,-190,262,0,264,152,-251,311.81780219078064,311.8178434371948,311.82031059265137,311.8325653076172,311.982558965683,311.982558965683,311.982558965683,311.982558965683,311.982558965683,311.982558965683,311.982558965683,313.2504138946533,3,1.400451898574829,None,,,,,,,,,,,,,,,,,,7,5,2025-02-13_11h54.33.183,comp,2024.2.5,61.249045334735214,2025-02-13 11h58.21.121758 -0500,
171,171,0,critical,wdh,45.0,2.1,lower,57.0,133.0,65.0,65.0,133.0,57.0,3,1.3599298000335693,None,,,,,0,0,0,0,0,171,171,8,313.2657434940338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,65.0,65.0,133.0,57.0,2.1,2.11,-195,284,0,272,157,-271,313.2512230873108,313.25126338005066,313.2535696029663,313.2657434940338,313.41572880744934,313.41572880744934,313.41572880744934,313.41572880744934,313.41572880744934,313.41572880744934,313.41572880744934,314.6336770057678,3,1.3599298000335693,None,,,,,,,,,,,,,,,,,,7,5,2025-02-13_11h54.33.183,comp,2024.2.5,61.249045334735214,2025-02-13 11h58.21.121758 -0500,
172,172,0,critical,hdw,60.0,2.1,upper,200.0,125.0,100.0,100.0,125.0,200.0,1,1.1763091087341309,None,,,,,0,0,0,0,0,172,172,23,314.6492259502411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,100.0,100.0,125.0,200.0,2.1,2.11,-208,271,0,274,246,-265,314.6344771385193,314.63451766967773,314.63693594932556,314.6492259502411,314.7992775440216,314.7992775440216,314.7992775440216,314.7992775440216,314.7992775440216,314.7992775440216,314.7992775440216,315.8338897228241,1,1.1763091087341309,None,,,,,,,,,,,,,,,,,,7,5,2025-02-13_11h54.33.183,comp,2024.2.5,61.249045334735214,2025-02-13 11h58.21.121758 -0500,
173,173,0,critical,hwd,60.0,3.0,upper,200.0,125.0,125.0,200.0,100.0,100.0,2,1.2711994647979736,None,,,,,0,0,0,0,0,173,173,105,315.8492498397827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,125.0,200.0,100.0,100.0,3.0,3.1,-258,279,0,16,246,-250,315.8346974849701,315.83473944664,315.83719182014465,315.8492498397827,315.99931621551514,315.99931621551514,315.99931621551514,315.99931621551514,315.99931621551514,315.99931621551514,315.99931621551514,317.13379740715027,2,1.2711994647979736,None,,,,,,,,,,,,,,,,,,7,5,2025-02-13_11h54.33.183,comp,2024.2.5,61.249045334735214,2025-02-13 11h58.21.121758 -0500,
174,174,0,catch,None,None,None,None,None,None,None,None,None,None,1,0.7553761005401611,None,,,,,0,0,0,0,0,174,174,124,317.14907026290894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181,144,59,131,128,62,3.0,3.1,-234,287,0,18,192,-251,317.1348252296448,317.13486528396606,317.1369242668152,317.14907026290894,317.2992446422577,317.2992446422577,317.2992446422577,317.2992446422577,317.2992446422577,317.2992446422577,317.2992446422577,317.9169454574585,1,0.7553761005401611,None,,,,,,,,,,,,,,,,,,7,5,2025-02-13_11h54.33.183,comp,2024.2.5,61.249045334735214,2025-02-13 11h58.21.121758 -0500,
175,175,0,critical,dwh,45.0,1.0,lower,65.0,65.0,57.0,133.0,133.0,57.0,3,1.4680962562561035,None,,,,,0,0,0,0,0,175,175,60,317.93249011039734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,65.0,57.0,133.0,133.0,57.0,1.0,1.3,285,-256,480,-280,671,-261,317.91775465011597,317.91779589653015,317.92034912109375,317.93249011039734,318.08241534233093,318.08241534233093,318.08241534233093,318.08241534233093,318.08241534233093,318.08241534233093,318.08241534233093,319.4168949127197,3,1.4680962562561035,None,,,,,,,,,,,,,,,,,,7,5,2025-02-13_11h54.33.183,comp,2024.2.5,61.249045334735214,2025-02-13 11h58.21.121758 -0500,
176,176,0,critical,hdw,60.0,2.1,lower,133.0,57.0,55.0,55.0,57.0,133.0,1,0.8502976894378662,None,,,,,0,0,0,0,0,176,176,46,319.43227887153625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,55.0,55.0,57.0,133.0,2.1,2.11,-152,285,0,267,190,-277,319.41764855384827,319.4176871776581,319.42009258270264,319.43227887153625,319.5824158191681,319.5824158191681,319.5824158191681,319.5824158191681,319.5824158191681,319.5824158191681,319.5824158191681,320.30010771751404,1,0.8502976894378662,None,,,,,,,,,,,,,,,,,,7,5,2025-02-13_11h54.33.183,comp,2024.2.5,61.249045334735214,2025-02-13 11h58.21.121758 -0500,
177,177,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,0.6618030071258545,None,,,,,0,0,0,0,0,177,177,166,320.31566739082336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.46337457218212,119.32802188255147,167.1366111388612,152.33752651876776,140.03377328212107,69.0417473781679,2.1,2.11,-232,269,0,271,207,-274,320.3009822368622,320.3010222911835,320.303519487381,320.31566739082336,320.46585488319397,320.46585488319397,320.46585488319397,320.46585488319397,320.46585488319397,320.46585488319397,320.46585488319397,320.98393392562866,2,0.6618030071258545,None,,,,,,,,,,,,,,,,,,7,5,2025-02-13_11h54.33.183,comp,2024.2.5,61.249045334735214,2025-02-13 11h58.21.121758 -0500,
178,178,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,0.9780251979827881,None,,,,,0,0,0,0,0,178,178,144,320.9992036819458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.72299308000859,57.914149643659584,108.48228737009683,114.96202601845488,170.27977672985753,87.97396768279842,2.1,2.12,-182,-257,0,-275,197,280,320.9848244190216,320.9848654270172,320.9872589111328,320.9992036819458,321.1491379737854,321.1491379737854,321.1491379737854,321.1491379737854,321.1491379737854,321.1491379737854,321.1491379737854,321.9835286140442,3,0.9780251979827881,None,,,,,,,,,,,,,,,,,,7,5,2025-02-13_11h54.33.183,comp,2024.2.5,61.249045334735214,2025-02-13 11h58.21.121758 -0500,
179,179,0,critical,wdh,45.0,2.1,upper,125.0,200.0,117.0,117.0,200.0,125.0,1,1.8750474452972412,None,,,,,0,0,0,0,0,179,179,9,321.99907398223877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,117.0,117.0,200.0,125.0,2.1,2.12,-254,-270,0,-279,217,282,321.9843125343323,321.98435282707214,321.9866805076599,321.99907398223877,322.14929580688477,322.14929580688477,322.14929580688477,322.14929580688477,322.14929580688477,322.14929580688477,322.14929580688477,323.88380002975464,1,1.8750474452972412,None,,,,,,,,,,,,,,,,,,7,5,2025-02-13_11h54.33.183,comp,2024.2.5,61.249045334735214,2025-02-13 11h58.21.121758 -0500,
180,180,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,0.9997620582580566,None,,,,,0,0,0,0,0,180,180,209,323.89933919906616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.41629099154432,64.43120382133658,57.54528227565436,59.98103369183237,74.11045794249435,74.11045794249435,2.2,2.21,-158,-285,0,266,163,253,323.8847601413727,323.88480281829834,323.8869791030884,323.89933919906616,324.0490427017212,324.0490427017212,324.0490427017212,324.0490427017212,324.0490427017212,324.0490427017212,324.0490427017212,324.900532245636,3,0.9997620582580566,None,,,,,,,,,,,,,,,,,,7,5,2025-02-13_11h54.33.183,comp,2024.2.5,61.249045334735214,2025-02-13 11h58.21.121758 -0500,
181,181,0,critical,dhw,45.0,3.0,lower,65.0,65.0,133.0,57.0,57.0,133.0,2,1.3169646263122559,None,,,,,0,0,0,0,0,181,181,50,324.9158673286438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,65.0,133.0,57.0,57.0,133.0,3.0,3.1,-157,254,0,-2,191,-287,324.9013338088989,324.901376247406,324.9038579463959,324.9158673286438,325.0656228065491,325.0656228065491,325.0656228065491,325.0656228065491,325.0656228065491,325.0656228065491,325.0656228065491,326.25011253356934,2,1.3169646263122559,None,,,,,,,,,,,,,,,,,,7,5,2025-02-13_11h54.33.183,comp,2024.2.5,61.249045334735214,2025-02-13 11h58.21.121758 -0500,
182,182,0,critical,whd,45.0,2.1,lower,57.0,133.0,133.0,57.0,65.0,65.0,2,1.3437235355377197,None,,,,,0,0,0,0,0,182,182,36,326.26557993888855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,65.0,65.0,2.1,2.12,-191,-280,0,-264,157,254,326.25093126296997,326.25097370147705,326.25346422195435,326.26557993888855,326.4155924320221,326.4155924320221,326.4155924320221,326.4155924320221,326.4155924320221,326.4155924320221,326.4155924320221,327.6167929172516,2,1.3437235355377197,None,,,,,,,,,,,,,,,,,,7,5,2025-02-13_11h54.33.183,comp,2024.2.5,61.249045334735214,2025-02-13 11h58.21.121758 -0500,
183,183,0,critical,hdw,60.0,1.0,upper,200.0,125.0,100.0,100.0,125.0,200.0,1,1.4006545543670654,None,,,,,0,0,0,0,0,183,183,115,327.6325137615204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,100.0,100.0,125.0,200.0,1.0,1.3,272,-275,480,-272,726,-267,327.6175673007965,327.617618560791,327.6200861930847,327.6325137615204,327.7825105190277,327.7825105190277,327.7825105190277,327.7825105190277,327.7825105190277,327.7825105190277,327.7825105190277,329.0502824783325,1,1.4006545543670654,None,,,,,,,,,,,,,,,,,,7,5,2025-02-13_11h54.33.183,comp,2024.2.5,61.249045334735214,2025-02-13 11h58.21.121758 -0500,
184,184,0,critical,wdh,45.0,2.1,upper,125.0,200.0,117.0,117.0,200.0,125.0,1,1.6170644760131836,None,,,,,0,0,0,0,0,184,184,33,329.0655686855316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,117.0,117.0,200.0,125.0,2.1,2.11,-254,258,0,251,217,-277,329.05106353759766,329.0511028766632,329.0535912513733,329.0655686855316,329.2158236503601,329.2158236503601,329.2158236503601,329.2158236503601,329.2158236503601,329.2158236503601,329.2158236503601,330.7002239227295,1,1.6170644760131836,None,,,,,,,,,,,,,,,,,,7,5,2025-02-13_11h54.33.183,comp,2024.2.5,61.249045334735214,2025-02-13 11h58.21.121758 -0500,
185,185,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,0.8689835071563721,None,,,,,0,0,0,0,0,185,185,187,330.71552419662476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.26912031243458,171.26912031243458,132.91048368870855,102.1927963396138,86.76399504090854,152.69759937403938,3.0,3.1,-233,271,0,-1,223,-268,330.7012164592743,330.70125818252563,330.7043261528015,330.71552419662476,330.8657524585724,330.8657524585724,330.8657524585724,330.8657524585724,330.8657524585724,330.8657524585724,330.8657524585724,331.60027861595154,1,0.8689835071563721,None,,,,,,,,,,,,,,,,,,7,5,2025-02-13_11h54.33.183,comp,2024.2.5,61.249045334735214,2025-02-13 11h58.21.121758 -0500,
186,186,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,0.9848754405975342,None,,,,,0,0,0,0,0,186,186,178,331.6155390739441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.58640579432705,73.88836024483896,195.26551531768115,195.26551531768115,188.57883210079302,109.1234777852533,1.0,1.2,-231,-19,0,-11,248,5,331.6012210845947,331.6012616157532,331.60378646850586,331.6155390739441,331.765798330307,331.765798330307,331.765798330307,331.765798330307,331.765798330307,331.765798330307,331.765798330307,332.61705780029297,2,0.9848754405975342,None,,,,,,,,,,,,,,,,,,7,5,2025-02-13_11h54.33.183,comp,2024.2.5,61.249045334735214,2025-02-13 11h58.21.121758 -0500,
187,187,0,catch,None,None,None,None,None,None,None,None,None,None,2,0.6825573444366455,None,,,,,0,0,0,0,0,187,187,125,332.6322269439697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,101,160,165,97,93,2.1,2.11,-229,256,0,275,225,-265,332.6181688308716,332.6182086467743,332.62034153938293,332.6322269439697,332.78238892555237,332.78238892555237,332.78238892555237,332.78238892555237,332.78238892555237,332.78238892555237,332.78238892555237,333.31722593307495,2,0.6825573444366455,None,,,,,,,,,,,,,,,,,,7,5,2025-02-13_11h54.33.183,comp,2024.2.5,61.249045334735214,2025-02-13 11h58.21.121758 -0500,
188,188,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,0.7417013645172119,None,,,,,0,0,0,0,0,188,188,138,333.33244919776917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.25685592604788,124.10222764648302,186.68286375041097,191.02160882795317,81.79287187174349,86.35606651418448,3.0,3.1,-254,279,0,11,235,-286,333.31815361976624,333.31819438934326,333.32035088539124,333.33244919776917,333.4824776649475,333.4824776649475,333.4824776649475,333.4824776649475,333.4824776649475,333.4824776649475,333.4824776649475,334.0835258960724,2,0.7417013645172119,None,,,,,,,,,,,,,,,,,,7,5,2025-02-13_11h54.33.183,comp,2024.2.5,61.249045334735214,2025-02-13 11h58.21.121758 -0500,
189,189,0,critical,dhw,60.0,2.1,upper,100.0,100.0,200.0,125.0,125.0,200.0,3,1.5189142227172852,None,,,,,0,0,0,0,0,189,189,3,334.09899139404297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,200.0,125.0,125.0,200.0,2.1,2.11,-208,267,0,251,258,-267,334.08428931236267,334.0843267440796,334.0863449573517,334.09899139404297,334.24904108047485,334.24904108047485,334.24904108047485,334.24904108047485,334.24904108047485,334.24904108047485,334.24904108047485,335.6352527141571,3,1.5189142227172852,None,,,,,,,,,,,,,,,,,,7,5,2025-02-13_11h54.33.183,comp,2024.2.5,61.249045334735214,2025-02-13 11h58.21.121758 -0500,
190,190,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,0.6453289985656738,None,,,,,0,0,0,0,0,190,190,164,335.6536774635315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.78508884604452,117.32949538721562,198.07840607040472,121.60635667293286,90.00318209937731,82.36472753277715,3.0,3.2,-215,-273,0,19,198,274,335.63656735420227,335.63660645484924,335.6393127441406,335.6536774635315,335.7997944355011,335.7997944355011,335.7997944355011,335.7997944355011,335.7997944355011,335.7997944355011,335.7997944355011,336.3174431324005,2,0.6453289985656738,None,,,,,,,,,,,,,,,,,,7,5,2025-02-13_11h54.33.183,comp,2024.2.5,61.249045334735214,2025-02-13 11h58.21.121758 -0500,
191,191,0,critical,whd,45.0,4.0,upper,125.0,200.0,200.0,125.0,117.0,117.0,1,1.4611444473266602,None,,,,,0,0,0,0,0,191,191,89,336.332168340683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,117.0,117.0,4.0,4.2,-258,16,0,-270,217,10,336.31824469566345,336.3182852268219,336.3203444480896,336.332168340683,336.48240756988525,336.48240756988525,336.48240756988525,336.48240756988525,336.48240756988525,336.48240756988525,336.48240756988525,337.8002324104309,1,1.4611444473266602,None,,,,,,,,,,,,,,,,,,7,5,2025-02-13_11h54.33.183,comp,2024.2.5,61.249045334735214,2025-02-13 11h58.21.121758 -0500,
192,192,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,0.7300515174865723,None,,,,,0,0,0,0,0,192,192,132,337.81568479537964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.14003991663648,194.10341042868959,166.40977265879027,84.39048489657125,66.310122199548,199.76369065898874,2.2,2.21,-235,-252,0,251,238,270,337.80116176605225,337.8012011051178,337.8033518791199,337.81568479537964,337.9657895565033,337.9657895565033,337.9657895565033,337.9657895565033,337.9657895565033,337.9657895565033,337.9657895565033,338.55035400390625,2,0.7300515174865723,None,,,,,,,,,,,,,,,,,,7,5,2025-02-13_11h54.33.183,comp,2024.2.5,61.249045334735214,2025-02-13 11h58.21.121758 -0500,
193,193,0,catch,None,None,None,None,None,None,None,None,None,None,2,1.149285078048706,None,,,,,0,0,0,0,0,193,193,126,338.56567573547363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,132,145,180,107,83,2.2,2.22,-252,254,0,-278,228,-275,338.55140686035156,338.5514495372772,338.5536048412323,338.56567573547363,338.71566700935364,338.71566700935364,338.71566700935364,338.71566700935364,338.71566700935364,338.71566700935364,338.71566700935364,339.7168369293213,2,1.149285078048706,None,,,,,,,,,,,,,,,,,,7,5,2025-02-13_11h54.33.183,comp,2024.2.5,61.249045334735214,2025-02-13 11h58.21.121758 -0500,
