thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome_text.stopped,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
122,122,0,critical,hdw,60.0,1.0,upper,200.0,125.0,100.0,100.0,125.0,200.0,3,3.190302848815918,None,,,,,0,0,0,0,0,122,122,115,640.7331023216248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,100.0,100.0,125.0,200.0,1.0,1.3,272,-276,480,-285,726,-254,640.7161333560944,640.7162277698517,640.7191781997681,640.7331023216248,640.8789112567902,640.8789112567902,640.8789112567902,640.8789112567902,640.8789112567902,640.8789112567902,640.8789112567902,643.9304420948029,3,3.190302848815918,None,,,,,,,,,,,,,,,,,,8,6,2025-02-13_11h54.22.936,comp,2024.2.5,58.379332374797656,2025-02-13 11h58.46.869410 -0500,
123,123,0,critical,dhw,45.0,2.1,lower,65.0,65.0,133.0,57.0,57.0,133.0,2,7.102606534957886,None,,,,,0,0,0,0,0,123,123,24,643.9472723007202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,65.0,133.0,57.0,57.0,133.0,2.1,2.12,-157,-265,0,-268,191,262,643.932023525238,643.9321014881134,643.9352707862854,643.9472723007202,644.0951764583588,644.0951764583588,644.0951764583588,644.0951764583588,644.0951764583588,644.0951764583588,644.0951764583588,651.0687334537506,2,7.102606534957886,None,,,,,,,,,,,,,,,,,,8,6,2025-02-13_11h54.22.936,comp,2024.2.5,58.379332374797656,2025-02-13 11h58.46.869410 -0500,
124,124,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,23.780075073242188,None,,,,,0,0,0,0,0,124,124,204,651.0861961841583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.95538485391064,145.20462100893212,196.45251169708735,196.45251169708735,131.19631243061912,154.31832485461314,4.0,4.1,-267,-266,0,8,271,-287,651.070641040802,651.0707213878632,651.0735666751862,651.0861961841583,651.2310862541199,651.2310862541199,651.2310862541199,651.2310862541199,651.2310862541199,651.2310862541199,651.2310862541199,674.8729577064514,2,23.780075073242188,None,,,,,,,,,,,,,,,,,,8,6,2025-02-13_11h54.22.936,comp,2024.2.5,58.379332374797656,2025-02-13 11h58.46.869410 -0500,
125,125,0,critical,whd,60.0,1.0,upper,125.0,200.0,200.0,125.0,100.0,100.0,2,2.6808202266693115,None,,,,,0,0,0,0,0,125,125,91,674.8892869949341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,100.0,100.0,1.0,1.3,222,-265,480,-289,688,-276,674.874507188797,674.8745858669281,674.8785581588745,674.8892869949341,675.0426561832428,675.0426561832428,675.0426561832428,675.0426561832428,675.0426561832428,675.0426561832428,675.0426561832428,677.588876247406,2,2.6808202266693115,None,,,,,,,,,,,,,,,,,,8,6,2025-02-13_11h54.22.936,comp,2024.2.5,58.379332374797656,2025-02-13 11h58.46.869410 -0500,
126,126,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,1.9485995769500732,None,,,,,0,0,0,0,0,126,126,191,677.6056292057037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.34968213885878,66.95264609019782,96.563169796529,96.563169796529,72.24379132588413,92.76216987725856,2.1,2.11,-178,270,0,257,191,-259,677.5903820991516,677.5904293060303,677.5922310352325,677.6056292057037,677.7606248855591,677.7606248855591,677.7606248855591,677.7606248855591,677.7606248855591,677.7606248855591,677.7606248855591,679.5582065582275,2,1.9485995769500732,None,,,,,,,,,,,,,,,,,,8,6,2025-02-13_11h54.22.936,comp,2024.2.5,58.379332374797656,2025-02-13 11h58.46.869410 -0500,
127,127,0,critical,hwd,60.0,2.1,lower,133.0,57.0,57.0,133.0,55.0,55.0,2,1.9322900772094727,None,,,,,0,0,0,0,0,127,127,42,679.5733985900879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,55.0,55.0,2.1,2.11,-191,268,0,258,190,-288,679.5595977306366,679.5596902370453,679.5629680156708,679.5733985900879,679.7221341133118,679.7221341133118,679.7221341133118,679.7221341133118,679.7221341133118,679.7221341133118,679.7221341133118,681.5261332988739,2,1.9322900772094727,None,,,,,,,,,,,,,,,,,,8,6,2025-02-13_11h54.22.936,comp,2024.2.5,58.379332374797656,2025-02-13 11h58.46.869410 -0500,
128,128,0,critical,dhw,60.0,3.0,upper,100.0,100.0,200.0,125.0,125.0,200.0,3,1.8415155410766602,None,,,,,0,0,0,0,0,128,128,57,681.5446138381958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,200.0,125.0,125.0,200.0,3.0,3.2,-208,-259,0,-6,258,285,681.527615070343,681.5276741981506,681.5301098823547,681.5446138381958,681.6939849853516,681.6939849853516,681.6939849853516,681.6939849853516,681.6939849853516,681.6939849853516,681.6939849853516,683.3951156139374,3,1.8415155410766602,None,,,,,,,,,,,,,,,,,,8,6,2025-02-13_11h54.22.936,comp,2024.2.5,58.379332374797656,2025-02-13 11h58.46.869410 -0500,
129,129,0,critical,dwh,60.0,1.0,lower,55.0,55.0,57.0,133.0,133.0,57.0,2,2.236686944961548,None,,,,,0,0,0,0,0,129,129,66,683.4158017635345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,55.0,57.0,133.0,133.0,57.0,1.0,1.1,-670,278,-480,281,-289,260,683.3979871273041,683.3981273174286,683.401077747345,683.4158017635345,683.5561316013336,683.5561316013336,683.5561316013336,683.5561316013336,683.5561316013336,683.5561316013336,683.5561316013336,685.6576585769653,2,2.236686944961548,None,,,,,,,,,,,,,,,,,,8,6,2025-02-13_11h54.22.936,comp,2024.2.5,58.379332374797656,2025-02-13 11h58.46.869410 -0500,
130,130,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,2.792990207672119,None,,,,,0,0,0,0,0,130,130,198,685.6742148399353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.8368111630316,57.010525152767414,59.15783477969699,59.15783477969699,58.37614867690306,57.575198536698736,2.1,2.11,-154,273,0,282,154,-272,685.6593961715698,685.659471988678,685.6625969409943,685.6742148399353,685.8251214027405,685.8251214027405,685.8251214027405,685.8251214027405,685.8251214027405,685.8251214027405,685.8251214027405,688.4775724411011,2,2.792990207672119,None,,,,,,,,,,,,,,,,,,8,6,2025-02-13_11h54.22.936,comp,2024.2.5,58.379332374797656,2025-02-13 11h58.46.869410 -0500,
131,131,0,catch,None,None,None,None,None,None,None,None,None,None,1,1.563415765762329,None,,,,,0,0,0,0,0,131,131,129,688.4946525096893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186,139,95,95,102,88,2.2,2.22,-213,280,0,-290,188,-289,688.4795472621918,688.4796876907349,688.4830386638641,688.4946525096893,688.6432845592499,688.6432845592499,688.6432845592499,688.6432845592499,688.6432845592499,688.6432845592499,688.6432845592499,690.0603976249695,1,1.563415765762329,None,,,,,,,,,,,,,,,,,,8,6,2025-02-13_11h54.22.936,comp,2024.2.5,58.379332374797656,2025-02-13 11h58.46.869410 -0500,
132,132,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,1.3306751251220703,None,,,,,0,0,0,0,0,132,132,160,690.0789108276367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.32507205943554,149.20347955760195,196.13078817320095,74.79599033128694,123.42377145172627,62.884292794010705,2.2,2.22,-208,266,0,-253,165,-289,690.0623705387115,690.0624516010284,690.06609416008,690.0789108276367,690.2275390625,690.2275390625,690.2275390625,690.2275390625,690.2275390625,690.2275390625,690.2275390625,691.4116806983948,1,1.3306751251220703,None,,,,,,,,,,,,,,,,,,8,6,2025-02-13_11h54.22.936,comp,2024.2.5,58.379332374797656,2025-02-13 11h58.46.869410 -0500,
133,133,0,critical,dhw,60.0,2.1,lower,55.0,55.0,133.0,57.0,57.0,133.0,3,2.107539653778076,None,,,,,0,0,0,0,0,133,133,26,691.4299359321594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,55.0,133.0,57.0,57.0,133.0,2.1,2.11,-152,281,0,278,191,-259,691.4132704734802,691.4133975505829,691.4169888496399,691.4299359321594,691.5855617523193,691.5855617523193,691.5855617523193,691.5855617523193,691.5855617523193,691.5855617523193,691.5855617523193,693.5482065677643,3,2.107539653778076,None,,,,,,,,,,,,,,,,,,8,6,2025-02-13_11h54.22.936,comp,2024.2.5,58.379332374797656,2025-02-13 11h58.46.869410 -0500,
134,134,0,critical,dhw,45.0,2.1,upper,117.0,117.0,200.0,125.0,125.0,200.0,3,2.325432538986206,None,,,,,0,0,0,0,0,134,134,25,693.5640578269958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,117.0,200.0,125.0,125.0,200.0,2.1,2.11,-217,257,0,274,258,-251,693.549718618393,693.5498290061951,693.553081035614,693.5640578269958,693.7161891460419,693.7161891460419,693.7161891460419,693.7161891460419,693.7161891460419,693.7161891460419,693.7161891460419,695.9005901813507,3,2.325432538986206,None,,,,,,,,,,,,,,,,,,8,6,2025-02-13_11h54.22.936,comp,2024.2.5,58.379332374797656,2025-02-13 11h58.46.869410 -0500,
135,135,0,critical,wdh,45.0,2.1,lower,57.0,133.0,65.0,65.0,133.0,57.0,1,7.618493318557739,None,,,,,0,0,0,0,0,135,135,8,695.9188976287842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,65.0,65.0,133.0,57.0,2.1,2.12,-195,-254,0,-278,157,276,695.9022431373596,695.9023561477661,695.9056599140167,695.9188976287842,696.0630557537079,696.0630557537079,696.0630557537079,696.0630557537079,696.0630557537079,696.0630557537079,696.0630557537079,703.5515592098236,1,7.618493318557739,None,,,,,,,,,,,,,,,,,,8,6,2025-02-13_11h54.22.936,comp,2024.2.5,58.379332374797656,2025-02-13 11h58.46.869410 -0500,
136,136,0,critical,wdh,45.0,2.1,lower,57.0,133.0,65.0,65.0,133.0,57.0,3,5.218589782714844,None,,,,,0,0,0,0,0,136,136,32,703.5672028064728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,65.0,65.0,133.0,57.0,2.1,2.11,-195,258,0,274,157,-256,703.5532131195068,703.5532932281494,703.5561361312866,703.5672028064728,703.7141342163086,703.7141342163086,703.7141342163086,703.7141342163086,703.7141342163086,703.7141342163086,703.7141342163086,708.7884232997894,3,5.218589782714844,None,,,,,,,,,,,,,,,,,,8,6,2025-02-13_11h54.22.936,comp,2024.2.5,58.379332374797656,2025-02-13 11h58.46.869410 -0500,
137,137,0,critical,whd,60.0,2.1,upper,125.0,200.0,200.0,125.0,100.0,100.0,2,2.556955337524414,None,,,,,0,0,0,0,0,137,137,15,708.8044447898865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,100.0,100.0,2.1,2.11,-258,273,0,290,208,-285,708.7899780273438,708.7900536060333,708.7928903102875,708.8044447898865,708.948403596878,708.948403596878,708.948403596878,708.948403596878,708.948403596878,708.948403596878,708.948403596878,711.3763830661774,2,2.556955337524414,None,,,,,,,,,,,,,,,,,,8,6,2025-02-13_11h54.22.936,comp,2024.2.5,58.379332374797656,2025-02-13 11h58.46.869410 -0500,
138,138,0,catch,None,None,None,None,None,None,None,None,None,None,1,1.4788689613342285,None,,,,,0,0,0,0,0,138,138,121,711.3953545093536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,172,95,95,126,64,2.2,2.22,-230,289,0,-281,176,-287,711.3784086704254,711.3784871101379,711.3816711902618,711.3953545093536,711.533876657486,711.533876657486,711.533876657486,711.533876657486,711.533876657486,711.533876657486,711.533876657486,712.8840444087982,1,1.4788689613342285,None,,,,,,,,,,,,,,,,,,8,6,2025-02-13_11h54.22.936,comp,2024.2.5,58.379332374797656,2025-02-13 11h58.46.869410 -0500,
139,139,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,2.381226062774658,None,,,,,0,0,0,0,0,139,139,209,712.9002258777618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.19363000690657,113.19363000690657,65.98619852841533,70.74783236529814,84.32977263290994,58.93822841558756,2.2,2.22,-188,282,0,-255,161,-255,712.8857724666595,712.8859097957611,712.889318227768,712.9002258777618,713.0359880924225,713.0359880924225,713.0359880924225,713.0359880924225,713.0359880924225,713.0359880924225,713.0359880924225,715.2995111942291,1,2.381226062774658,None,,,,,,,,,,,,,,,,,,8,6,2025-02-13_11h54.22.936,comp,2024.2.5,58.379332374797656,2025-02-13 11h58.46.869410 -0500,
140,140,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,3.5986175537109375,None,,,,,0,0,0,0,0,140,140,130,715.314647436142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.49928622580352,115.62460345630232,193.46261010657855,101.90749951355522,95.00253959215303,60.64152734624025,3.0,3.2,-205,-268,0,1,177,255,715.3011798858643,715.3012545108795,715.3041625022888,715.314647436142,715.4739248752594,715.4739248752594,715.4739248752594,715.4739248752594,715.4739248752594,715.4739248752594,715.4739248752594,718.9286901950836,2,3.5986175537109375,None,,,,,,,,,,,,,,,,,,8,6,2025-02-13_11h54.22.936,comp,2024.2.5,58.379332374797656,2025-02-13 11h58.46.869410 -0500,
141,141,0,critical,dhw,45.0,2.1,upper,117.0,117.0,200.0,125.0,125.0,200.0,3,2.572305917739868,None,,,,,0,0,0,0,0,141,141,1,718.9488794803619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,117.0,200.0,125.0,125.0,200.0,2.1,2.12,-217,-281,0,-261,258,285,718.9302480220795,718.9303240776062,718.9336009025574,718.9488794803619,719.0852122306824,719.0852122306824,719.0852122306824,719.0852122306824,719.0852122306824,719.0852122306824,719.0852122306824,721.5366523265839,3,2.572305917739868,None,,,,,,,,,,,,,,,,,,8,6,2025-02-13_11h54.22.936,comp,2024.2.5,58.379332374797656,2025-02-13 11h58.46.869410 -0500,
142,142,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,6.288815498352051,None,,,,,0,0,0,0,0,142,142,176,721.5524489879608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.91020076491374,57.72317995045603,76.52396498286296,76.52396498286296,74.01088100205622,71.98320430719335,2.2,2.22,-163,273,0,-289,170,-263,721.5384957790375,721.5386242866516,721.542064666748,721.5524489879608,721.7045276165009,721.7045276165009,721.7045276165009,721.7045276165009,721.7045276165009,721.7045276165009,721.7045276165009,727.8552551269531,2,6.288815498352051,None,,,,,,,,,,,,,,,,,,8,6,2025-02-13_11h54.22.936,comp,2024.2.5,58.379332374797656,2025-02-13 11h58.46.869410 -0500,
143,143,0,critical,dwh,45.0,3.0,lower,65.0,65.0,57.0,133.0,133.0,57.0,2,2.723435163497925,None,,,,,0,0,0,0,0,143,143,62,727.8696842193604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,65.0,57.0,133.0,133.0,57.0,3.0,3.2,-195,-283,0,5,191,282,727.8566370010376,727.8567101955414,727.8602299690247,727.8696842193604,728.0201559066772,728.0201559066772,728.0201559066772,728.0201559066772,728.0201559066772,728.0201559066772,728.0201559066772,730.6043953895569,2,2.723435163497925,None,,,,,,,,,,,,,,,,,,8,6,2025-02-13_11h54.22.936,comp,2024.2.5,58.379332374797656,2025-02-13 11h58.46.869410 -0500,
144,144,0,critical,dwh,60.0,4.0,lower,55.0,55.0,57.0,133.0,133.0,57.0,2,1.6524319648742676,None,,,,,0,0,0,0,0,144,144,70,730.6210899353027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,55.0,57.0,133.0,133.0,57.0,4.0,4.1,-190,-270,0,-13,191,-285,730.60600233078,730.6060807704926,730.609296798706,730.6210899353027,730.7613654136658,730.7613654136658,730.7613654136658,730.7613654136658,730.7613654136658,730.7613654136658,730.7613654136658,732.290429353714,2,1.6524319648742676,None,,,,,,,,,,,,,,,,,,8,6,2025-02-13_11h54.22.936,comp,2024.2.5,58.379332374797656,2025-02-13 11h58.46.869410 -0500,
145,145,0,critical,wdh,60.0,4.0,upper,125.0,200.0,100.0,100.0,200.0,125.0,3,1.822094202041626,None,,,,,0,0,0,0,0,145,145,83,732.3069806098938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,100.0,100.0,200.0,125.0,4.0,4.2,-246,0,0,-278,208,-17,732.2919580936432,732.2920591831207,732.295862197876,732.3069806098938,732.4558181762695,732.4558181762695,732.4558181762695,732.4558181762695,732.4558181762695,732.4558181762695,732.4558181762695,734.1428625583649,3,1.822094202041626,None,,,,,,,,,,,,,,,,,,8,6,2025-02-13_11h54.22.936,comp,2024.2.5,58.379332374797656,2025-02-13 11h58.46.869410 -0500,
146,146,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,4.735445499420166,None,,,,,0,0,0,0,0,146,146,175,734.1617755889893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.001614031579706,62.50101389982727,65.64659333083634,65.64659333083634,63.75877093880926,61.96750820239957,3.0,3.1,-160,280,0,0,160,-261,734.1453311443329,734.145414352417,734.1483037471771,734.1617755889893,734.3067228794098,734.3067228794098,734.3067228794098,734.3067228794098,734.3067228794098,734.3067228794098,734.3067228794098,738.9079341888428,2,4.735445499420166,None,,,,,,,,,,,,,,,,,,8,6,2025-02-13_11h54.22.936,comp,2024.2.5,58.379332374797656,2025-02-13 11h58.46.869410 -0500,
147,147,0,critical,whd,60.0,4.0,lower,57.0,133.0,133.0,57.0,55.0,55.0,2,3.981701135635376,None,,,,,0,0,0,0,0,147,147,94,738.9235026836395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,55.0,55.0,4.0,4.2,-191,3,0,-283,152,-4,738.9094228744507,738.9095010757446,738.9128153324127,738.9235026836395,739.0738871097565,739.0738871097565,739.0738871097565,739.0738871097565,739.0738871097565,739.0738871097565,739.0738871097565,742.90944480896,2,3.981701135635376,None,,,,,,,,,,,,,,,,,,8,6,2025-02-13_11h54.22.936,comp,2024.2.5,58.379332374797656,2025-02-13 11h58.46.869410 -0500,
148,148,0,critical,dwh,60.0,4.0,upper,100.0,100.0,125.0,200.0,200.0,125.0,2,1.7474610805511475,None,,,,,0,0,0,0,0,148,148,71,742.9256021976471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,125.0,200.0,200.0,125.0,4.0,4.2,-246,-3,0,-274,258,-6,742.9109017848969,742.9110012054443,742.9149379730225,742.9256021976471,743.0736880302429,743.0736880302429,743.0736880302429,743.0736880302429,743.0736880302429,743.0736880302429,743.0736880302429,744.6764507293701,2,1.7474610805511475,None,,,,,,,,,,,,,,,,,,8,6,2025-02-13_11h54.22.936,comp,2024.2.5,58.379332374797656,2025-02-13 11h58.46.869410 -0500,
149,149,0,critical,dhw,60.0,2.1,upper,100.0,100.0,200.0,125.0,125.0,200.0,3,2.0121829509735107,None,,,,,0,0,0,0,0,149,149,3,744.6927428245544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,200.0,125.0,125.0,200.0,2.1,2.11,-208,260,0,261,258,-264,744.6779103279114,744.6779873371124,744.6820778846741,744.6927428245544,744.8420765399933,744.8420765399933,744.8420765399933,744.8420765399933,744.8420765399933,744.8420765399933,744.8420765399933,746.71985912323,3,2.0121829509735107,None,,,,,,,,,,,,,,,,,,8,6,2025-02-13_11h54.22.936,comp,2024.2.5,58.379332374797656,2025-02-13 11h58.46.869410 -0500,
150,150,0,critical,wdh,60.0,2.1,lower,57.0,133.0,55.0,55.0,133.0,57.0,1,3.383875608444214,None,,,,,0,0,0,0,0,150,150,34,746.7370369434357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,55.0,55.0,133.0,57.0,2.1,2.12,-190,-265,0,-253,152,273,746.7213997840881,746.7214772701263,746.7243180274963,746.7370369434357,746.8757615089417,746.8757615089417,746.8757615089417,746.8757615089417,746.8757615089417,746.8757615089417,746.8757615089417,750.1336371898651,1,3.383875608444214,None,,,,,,,,,,,,,,,,,,8,6,2025-02-13_11h54.22.936,comp,2024.2.5,58.379332374797656,2025-02-13 11h58.46.869410 -0500,
151,151,0,critical,whd,60.0,4.0,upper,125.0,200.0,200.0,125.0,100.0,100.0,2,3.1219124794006348,None,,,,,0,0,0,0,0,151,151,95,750.151073217392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,100.0,100.0,4.0,4.2,-258,-13,0,-282,208,-5,750.1351778507233,750.1352577209473,750.1381278038025,750.151073217392,750.2944984436035,750.2944984436035,750.2944984436035,750.2944984436035,750.2944984436035,750.2944984436035,750.2944984436035,753.2872083187103,2,3.1219124794006348,None,,,,,,,,,,,,,,,,,,8,6,2025-02-13_11h54.22.936,comp,2024.2.5,58.379332374797656,2025-02-13 11h58.46.869410 -0500,
152,152,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,2.9436185359954834,None,,,,,0,0,0,0,0,152,152,144,753.3054535388947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.84595677933567,59.92299559550595,193.30974567043015,108.38026187232177,83.68243797158108,159.11123149281485,3.0,3.2,-180,-273,0,15,230,285,753.2888171672821,753.2888932228088,753.2916438579559,753.3054535388947,753.4479982852936,753.4479982852936,753.4479982852936,753.4479982852936,753.4479982852936,753.4479982852936,753.4479982852936,756.2635688781738,2,2.9436185359954834,None,,,,,,,,,,,,,,,,,,8,6,2025-02-13_11h54.22.936,comp,2024.2.5,58.379332374797656,2025-02-13 11h58.46.869410 -0500,
