thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
6,6,0,critical,dwh,45.0,4.0,upper,117.0,117.0,125.0,200.0,200.0,125.0,2,2.447829008102417,None,,,,,0,0,0,0,0,6,6,65,64.86720442771912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,117.0,125.0,200.0,200.0,125.0,4.0,4.2,-254,-2,0,-266,258,0,64.85325169563293,64.85333228111267,64.85688281059265,64.86720442771912,65.01782321929932,65.01782321929932,65.01782321929932,65.01782321929932,65.01782321929932,65.01782321929932,65.01782321929932,67.3201277256012,2,2.447829008102417,None,,,,,,,,,,,,,,,,,,10,4,2025-02-13_11h54.45.141,comp,2024.2.5,57.856618681615785,2025-02-13 12h01.15.967628 -0500,
7,7,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,1.5535213947296143,None,,,,,0,0,0,0,0,7,7,176,67.33742308616638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.93753300457954,122.93753300457954,99.26265299067771,77.71655958291797,102.32394966876083,75.00629780710489,2.1,2.12,-196,-260,0,-265,172,259,67.32221055030823,67.32229042053223,67.32562732696533,67.33742308616638,67.48642349243164,67.48642349243164,67.48642349243164,67.48642349243164,67.48642349243164,67.48642349243164,67.48642349243164,68.90418362617493,1,1.5535213947296143,None,,,,,,,,,,,,,,,,,,10,4,2025-02-13_11h54.45.141,comp,2024.2.5,57.856618681615785,2025-02-13 12h01.15.967628 -0500,
8,8,0,catch,None,None,None,None,None,None,None,None,None,None,1,1.5563673973083496,None,,,,,0,0,0,0,0,8,8,127,68.92005705833435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,188,131,59,113,77,3.0,3.1,-220,287,0,17,164,-281,68.9062750339508,68.90635657310486,68.9096953868866,68.92005705833435,69.0727186203003,69.0727186203003,69.0727186203003,69.0727186203003,69.0727186203003,69.0727186203003,69.0727186203003,70.48712539672852,1,1.5563673973083496,None,,,,,,,,,,,,,,,,,,10,4,2025-02-13_11h54.45.141,comp,2024.2.5,57.856618681615785,2025-02-13 12h01.15.967628 -0500,
9,9,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,1.9867990016937256,None,,,,,0,0,0,0,0,9,9,170,70.50397562980652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.3321622055878,106.45694340986483,132.78048466847972,62.95420134049044,161.68139802873586,161.68139802873586,2.2,2.22,-181,290,0,-260,208,-285,70.48923921585083,70.48932099342346,70.49317669868469,70.50397562980652,70.65104556083679,70.65104556083679,70.65104556083679,70.65104556083679,70.65104556083679,70.65104556083679,70.65104556083679,72.5047812461853,3,1.9867990016937256,None,,,,,,,,,,,,,,,,,,10,4,2025-02-13_11h54.45.141,comp,2024.2.5,57.856618681615785,2025-02-13 12h01.15.967628 -0500,
10,10,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,1.6819770336151123,None,,,,,0,0,0,0,0,10,10,169,72.52075433731079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.47392899138764,78.54181272929483,57.60690260081367,113.10780675735717,149.57224132039,122.70361820256838,1.0,1.3,288,-261,480,-272,694,-283,72.50690007209778,72.50698518753052,72.51041412353516,72.52075433731079,72.6727831363678,72.6727831363678,72.6727831363678,72.6727831363678,72.6727831363678,72.6727831363678,72.6727831363678,74.20511245727539,3,1.6819770336151123,None,,,,,,,,,,,,,,,,,,10,4,2025-02-13_11h54.45.141,comp,2024.2.5,57.856618681615785,2025-02-13 12h01.15.967628 -0500,
11,11,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,2.8372671604156494,None,,,,,0,0,0,0,0,11,11,198,74.22163224220276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.416513643929044,77.2868683060755,57.957033604341945,65.85001496472401,78.52316203253666,78.52316203253666,4.0,4.1,-168,-290,0,5,168,-253,74.2072274684906,74.20731472969055,74.21071195602417,74.22163224220276,74.37625908851624,74.37625908851624,74.37625908851624,74.37625908851624,74.37625908851624,74.37625908851624,74.37625908851624,77.07401394844055,3,2.8372671604156494,None,,,,,,,,,,,,,,,,,,10,4,2025-02-13_11h54.45.141,comp,2024.2.5,57.856618681615785,2025-02-13 12h01.15.967628 -0500,
12,12,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,1.650275468826294,None,,,,,0,0,0,0,0,12,12,193,77.08920860290527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.11619689544483,116.15529691638702,163.4831399640706,163.4831399640706,78.72344380490894,85.79398914072468,2.2,2.21,-236,-252,0,272,221,275,77.07584238052368,77.07595753669739,77.078937292099,77.08920860290527,77.23903918266296,77.23903918266296,77.23903918266296,77.23903918266296,77.23903918266296,77.23903918266296,77.23903918266296,78.7442467212677,2,1.650275468826294,None,,,,,,,,,,,,,,,,,,10,4,2025-02-13_11h54.45.141,comp,2024.2.5,57.856618681615785,2025-02-13 12h01.15.967628 -0500,
13,13,0,critical,wdh,60.0,1.0,upper,125.0,200.0,100.0,100.0,200.0,125.0,1,2.483476161956787,None,,,,,0,0,0,0,0,13,13,79,78.7594678401947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,100.0,100.0,200.0,125.0,1.0,1.2,-246,-10,0,-19,208,-17,78.74574637413025,78.74582529067993,78.74872207641602,78.7594678401947,78.90553975105286,78.90553975105286,78.90553975105286,78.90553975105286,78.90553975105286,78.90553975105286,78.90553975105286,81.2561411857605,1,2.483476161956787,None,,,,,,,,,,,,,,,,,,10,4,2025-02-13_11h54.45.141,comp,2024.2.5,57.856618681615785,2025-02-13 12h01.15.967628 -0500,
14,14,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,3.056253433227539,None,,,,,0,0,0,0,0,14,14,149,81.27468347549438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.36338218610013,67.86023224795154,111.80333785726322,129.75040373887333,119.50216788530186,160.57316865626672,4.0,4.1,-195,-281,0,-16,241,-265,81.25782585144043,81.25794625282288,81.26108002662659,81.27468347549438,81.41218543052673,81.41218543052673,81.41218543052673,81.41218543052673,81.41218543052673,81.41218543052673,81.41218543052673,84.3408317565918,3,3.056253433227539,None,,,,,,,,,,,,,,,,,,10,4,2025-02-13_11h54.45.141,comp,2024.2.5,57.856618681615785,2025-02-13 12h01.15.967628 -0500,
15,15,0,catch,None,None,None,None,None,None,None,None,None,None,2,1.325143575668335,None,,,,,0,0,0,0,0,15,15,123,84.35770153999329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,72,199,126,131,59,4.0,4.2,-195,-18,0,-266,188,-11,84.34276223182678,84.34284448623657,84.34624290466309,84.35770153999329,84.50696325302124,84.50696325302124,84.50696325302124,84.50696325302124,84.50696325302124,84.50696325302124,84.50696325302124,85.6956377029419,2,1.325143575668335,None,,,,,,,,,,,,,,,,,,10,4,2025-02-13_11h54.45.141,comp,2024.2.5,57.856618681615785,2025-02-13 12h01.15.967628 -0500,
16,16,0,critical,dhw,60.0,1.0,lower,55.0,55.0,133.0,57.0,57.0,133.0,2,5.61496901512146,None,,,,,0,0,0,0,0,16,16,54,85.71600580215454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,55.0,133.0,57.0,57.0,133.0,1.0,1.1,-632,272,-480,286,-289,257,85.69716501235962,85.69724583625793,85.70044827461243,85.71600580215454,85.85771822929382,85.85771822929382,85.85771822929382,85.85771822929382,85.85771822929382,85.85771822929382,85.85771822929382,91.34230279922485,2,5.61496901512146,None,,,,,,,,,,,,,,,,,,10,4,2025-02-13_11h54.45.141,comp,2024.2.5,57.856618681615785,2025-02-13 12h01.15.967628 -0500,
17,17,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,1.284301996231079,None,,,,,0,0,0,0,0,17,17,144,91.35876655578613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.50311251980972,193.9321517684046,63.303281864595164,132.1627542360543,120.33802987910559,127.69928424939611,1.0,1.2,-259,-1,0,-9,226,-6,91.34393906593323,91.34402012825012,91.34720993041992,91.35876655578613,91.51531672477722,91.51531672477722,91.51531672477722,91.51531672477722,91.51531672477722,91.51531672477722,91.51531672477722,92.6597192287445,1,1.284301996231079,None,,,,,,,,,,,,,,,,,,10,4,2025-02-13_11h54.45.141,comp,2024.2.5,57.856618681615785,2025-02-13 12h01.15.967628 -0500,
18,18,0,catch,None,None,None,None,None,None,None,None,None,None,1,0.900428295135498,None,,,,,0,0,0,0,0,18,18,126,92.67876744270325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199,126,103,87,119,71,2.1,2.11,-202,270,0,257,175,-270,92.66159224510193,92.66167211532593,92.66475033760071,92.67876744270325,92.82658386230469,92.82658386230469,92.82658386230469,92.82658386230469,92.82658386230469,92.82658386230469,92.82658386230469,93.59333229064941,1,0.900428295135498,None,,,,,,,,,,,,,,,,,,10,4,2025-02-13_11h54.45.141,comp,2024.2.5,57.856618681615785,2025-02-13 12h01.15.967628 -0500,
19,19,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,1.3911283016204834,None,,,,,0,0,0,0,0,19,19,190,93.61282873153687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.80138921058023,148.80138921058023,80.80952482286472,127.64312763077524,94.68024822398621,122.42987031017744,1.0,1.1,-714,287,-480,280,-259,259,93.59516620635986,93.5952455997467,93.59832501411438,93.61282873153687,93.76069140434265,93.76069140434265,93.76069140434265,93.76069140434265,93.76069140434265,93.76069140434265,93.76069140434265,95.00929999351501,1,1.3911283016204834,None,,,,,,,,,,,,,,,,,,10,4,2025-02-13_11h54.45.141,comp,2024.2.5,57.856618681615785,2025-02-13 12h01.15.967628 -0500,
20,20,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,1.6407408714294434,None,,,,,0,0,0,0,0,20,20,208,95.02626895904541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.02693138694445,163.02693138694445,88.45246293828927,73.4677202374123,132.76237486281752,151.55575559363993,3.0,3.1,-214,256,0,19,209,-280,95.0110354423523,95.01111459732056,95.01415014266968,95.02626895904541,95.17522048950195,95.17522048950195,95.17522048950195,95.17522048950195,95.17522048950195,95.17522048950195,95.17522048950195,96.68309354782104,1,1.6407408714294434,None,,,,,,,,,,,,,,,,,,10,4,2025-02-13_11h54.45.141,comp,2024.2.5,57.856618681615785,2025-02-13 12h01.15.967628 -0500,
21,21,0,critical,whd,60.0,2.1,lower,57.0,133.0,133.0,57.0,55.0,55.0,2,3.9763898849487305,None,,,,,0,0,0,0,0,21,21,38,96.69881391525269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,55.0,55.0,2.1,2.12,-191,-272,0,-270,152,255,96.68467307090759,96.68475198745728,96.68769001960754,96.69881391525269,96.84515357017517,96.84515357017517,96.84515357017517,96.84515357017517,96.84515357017517,96.84515357017517,96.84515357017517,100.68633389472961,2,3.9763898849487305,None,,,,,,,,,,,,,,,,,,10,4,2025-02-13_11h54.45.141,comp,2024.2.5,57.856618681615785,2025-02-13 12h01.15.967628 -0500,
22,22,0,critical,whd,45.0,1.0,lower,57.0,133.0,133.0,57.0,65.0,65.0,1,1.9727683067321777,None,,,,,0,0,0,0,0,22,22,84,100.70273518562317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,65.0,65.0,1.0,1.3,289,-271,480,-278,637,-268,100.6881468296051,100.68827676773071,100.69152426719666,100.70273518562317,100.84983658790588,100.84983658790588,100.84983658790588,100.84983658790588,100.84983658790588,100.84983658790588,100.84983658790588,102.68136429786682,1,1.9727683067321777,None,,,,,,,,,,,,,,,,,,10,4,2025-02-13_11h54.45.141,comp,2024.2.5,57.856618681615785,2025-02-13 12h01.15.967628 -0500,
23,23,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,1.7648663520812988,None,,,,,0,0,0,0,0,23,23,134,102.70218849182129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.71650833095293,71.34469534188169,183.387429328822,127.80158367354352,185.84198584353035,153.23425460376473,3.0,3.2,-196,-271,0,-19,237,275,102.68317604064941,102.68331861495972,102.68653059005737,102.70218849182129,102.84703278541565,102.84703278541565,102.84703278541565,102.84703278541565,102.84703278541565,102.84703278541565,102.84703278541565,104.48029136657715,3,1.7648663520812988,None,,,,,,,,,,,,,,,,,,10,4,2025-02-13_11h54.45.141,comp,2024.2.5,57.856618681615785,2025-02-13 12h01.15.967628 -0500,
